1	500	500	[500]	TW(hoofd,vrij)	0.813008	O	B-NP	0	ROOT
43	behandeling	behandeling	[be][handel][ing]	N(soort,ev,basis,zijd,stan)	0.999705	O	I-NP	0	ROOT
44	.	.	[.]	LET()	1.000000	O	O	43	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Tevens	tevens	[tevens]	BW()	0.999582	O	B-ADVP	1	mod
4	werd	worden	[word]	WW(pv,verl,ev)	0.999799	O	B-VP	0	ROOT
5	op	op	[op]	VZ(init)	0.997760	O	B-PP	14	mod
6	de	de	[de]	LID(bep,stan,rest)	0.981886	O	B-NP	7	det
7	CT-thorax	CT-thorax	[CT-thorax]	SPEC(deeleigen)	1.000000	B-MISC	I-NP	5	obj1
8	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	9	det
9	consolidatie	consolidatie	[consolideer][atie]	N(soort,ev,basis,zijd,stan)	0.998566	O	I-NP	5	obj1
10	in	in	[in]	VZ(init)	0.999464	O	B-PP	9	mod
11	de	de	[de]	LID(bep,stan,rest)	0.981886	O	B-NP	13	det
12	linker	linker	[link][er]	ADJ(prenom,basis,zonder)	0.802548	O	I-NP	13	mod
13	onderkwab	onderkwab	[onder][kwab]	N(soort,ev,basis,zijd,stan)	0.504940	O	I-NP	10	obj1
14	gezien	zien	[ge][zien]	WW(vd,vrij,zonder)	0.997893	O	B-VP	4	vc
15	,	,	[,]	LET()	1.000000	O	O	14	punct
16	differentiaal	differentiaal	[different][ie][aal]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-ADVP	14	mod
17	diagnostisch	diagnostisch	[diagnostisch]	ADJ(vrij,basis,zonder)	1.000000	O	B-ADVP	16	mod
18	werd	worden	[word]	WW(pv,verl,ev)	0.999799	O	B-VP	0	ROOT
19	gedacht	denken	[ge][denk][t]	WW(vd,vrij,zonder)	0.931818	O	I-VP	18	vc
20	aan	aan	[aan]	VZ(init)	0.984083	O	B-PP	19	pc
21	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	22	det
22	longinfarct	longinfarct	[long][infarct]	N(soort,ev,basis,onz,stan)	1.000000	O	I-NP	20	obj1
23	dan_wel	dan_wel	[dan]_[wel]	BW()_BW()	0.904609	O_O	B-CONJP_I-CONJP	20	obj1
24	een	een	[een]	LID(onbep,stan,agr)	0.995147	O	B-NP	26	det
25	ruimte-innemend	ruimte-innemen	[ruim][te][inneem][end]	WW(od,prenom,zonder)	0.876376	O	I-NP	26	mod
26	proces	proces	[proces]	N(soort,ev,basis,onz,stan)	0.996175	O	I-NP	23	cnj
27	waarvoor	waarvoor	[waar][voor]	BW()	0.996954	O	B-SBAR	28	mod
28	over	over	[over]	VZ(init)	0.743341	O	B-PP	23	cnj
29	6	6	[6]	TW(hoofd,prenom,stan)	0.937500	O	B-NP	30	det
30	weken	week	[week][en]	N(soort,mv,basis)	0.992995	O	I-NP	28	obj1
31	een	een	[een]	LID(onbep,stan,agr)	0.999560	O	B-NP	32	det
32	controle	controle	[controle]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	34	su
33	CT-thorax	CT-thorax	[CT-thorax]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	32	app
34	zal	zullen	[zal]	WW(pv,tgw,ev)	0.999710	O	B-VP	0	ROOT
35	plaatsvinden	plaatsvinden	[plaats][vind][en]	WW(inf,vrij,zonder)	0.998444	O	I-VP	34	vc
36	.	.	[.]	LET()	1.000000	O	O	35	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Consolidatie	consolidatie	[consolideer][atie]	N(soort,ev,basis,zijd,stan)	0.918899	B-MISC	B-NP	1	mod
4	in	in	[in]	VZ(init)	0.931125	O	B-PP	3	mod
5	linker	linker	[link][er]	ADJ(prenom,basis,zonder)	0.802548	O	B-ADJP	6	mod
6	onderkwab	onderkwab	[onder][kwab]	N(soort,ev,basis,onz,stan)	0.598308	O	I-ADJP	4	obj1
7	DD	DD	[DD]	SPEC(symb)	1.000000	B-MISC	B-NP	8	mod
8	longinfarct	longinfarct	[long][infarct]	N(soort,ev,basis,onz,stan)	0.824258	O	B-VP	9	cnj
9	of	of	[of]	VG(neven)	0.855677	O	B-CONJP	0	ROOT
10	ruimte-innemend	ruimte-innemen	[ruim][te][inneem][end]	WW(od,prenom,zonder)	0.935988	O	B-NP	11	mod
11	proces	proces	[proces]	N(soort,ev,basis,onz,stan)	0.996175	O	I-NP	9	cnj
12	waarvoor	waarvoor	[waar][voor]	BW()	0.997988	O	B-SBAR	13	mod
13	controle	controle	[controle]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	0	ROOT
14	CT-thorax	CT-thorax	[CT-thorax]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	13	app
15	over	over	[over]	VZ(init)	0.743341	O	B-PP	13	mod
16	6	6	[6]	TW(hoofd,prenom,stan)	0.937500	O	B-NP	17	det
17	weken	week	[week][en]	N(soort,mv,basis)	0.975610	O	I-NP	15	obj1
18	.	.	[.]	LET()	1.000000	O	O	17	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Consolidatie	consolidatie	[consolideer][atie]	N(soort,ev,basis,zijd,stan)	0.894318	B-MISC	B-NP	1	mod
4	in	in	[in]	VZ(init)	0.931125	O	B-PP	3	mod
5	linkeronderkwab	linkeronderkwab	[linker][onder][kwab]	N(soort,ev,basis,zijd,stan)	0.772771	O	B-NP	4	obj1
6	differentiaaldiagnostisch	differentiaaldiagnostisch	[different][ie][aal][diagnostisch]	ADJ(vrij,basis,zonder)	0.977030	O	I-NP	7	mod
7	longinfarct	longinfarct	[longinfarct]	ADJ(vrij,basis,zonder)	0.765517	O	I-NP	8	cnj
8	of	of	[of]	VG(neven)	0.855677	O	B-CONJP	0	ROOT
9	ruimte-innemend	ruimte-innemen	[ruim][te][inneem][end]	WW(od,prenom,zonder)	0.929121	O	B-NP	10	mod
10	proces	proces	[proces]	N(soort,ev,basis,onz,stan)	0.996268	O	I-NP	8	cnj
11	.	.	[.]	LET()	1.000000	O	O	10	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	1997	1997	[1997]	TW(hoofd,vrij)	0.993492	O	B-NP	1	mod
4	ambulant	ambulant	[ambulant]	ADJ(vrij,basis,zonder)	0.995434	O	B-ADVP	6	predc
5	doorgemaakt	doormaken	[door][ge][maak][t]	WW(vd,vrij,zonder)	0.992221	O	B-VP	6	predc
6	beperkt	beperken	[beperkt]	WW(vd,vrij,zonder)	0.401376	O	I-VP	7	mod
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,zijd,stan)	0.484256	O	I-VP	0	ROOT
8	.	.	[.]	LET()	1.000000	O	O	7	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	3	su
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	past	passen	[pas][t]	WW(pv,tgw,met-t)	0.999275	O	B-VP	0	ROOT
4	dus	dus	[dus]	BW()	0.999920	O	B-ADVP	5	mod
5	bij	bij	[bij]	VZ(init)	0.858769	O	B-PP	3	mod
6	infiltratieve	infiltratief	[in][filtreer][atief][e]	ADJ(prenom,basis,met-e,stan)	1.000000	O	B-NP	7	mod
7	afwijkingen	afwijking	[af][wijk][ing][en]	N(soort,mv,basis)	0.998911	O	I-NP	5	obj1
8	dan_wel	dan_wel	[dan]_[wel]	BW()_BW()	0.954384	O_O	B-CONJP_I-CONJP	7	mod
9	infarct	infarct	[infarct]	N(soort,ev,basis,onz,stan)	0.995192	O	B-NP	8	cnj
10	na	na	[na]	VZ(init)	0.867182	O	B-PP	9	mod
11	longembolie	longembolie	[long][embolie]	N(soort,ev,basis,zijd,stan)	0.998865	O	B-NP	10	obj1
12	.	.	[.]	LET()	1.000000	O	O	11	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	1	mod
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	status	status	[status]	N(soort,ev,basis,zijd,stan)	0.998701	O	B-NP	3	cnj
6	na	na	[na]	VZ(init)	0.867182	O	B-PP	5	mod
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.651532	O	B-NP	6	obj1
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	juli	juli	[juli]	SPEC(deeleigen)	1.000000	O	B-NP	7	mod
10	2001	2001	[2001]	TW(hoofd,vrij)	0.993492	O	I-NP	9	mod
11	radicale	radicaal	[radicaal][e]	ADJ(prenom,basis,met-e,stan)	0.990169	O	I-NP	12	mod
12	cystectomie	cystectomie	[cystectomie]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
13	met	met	[met]	VZ(init)	0.999480	O	B-PP	12	mod
14	urinedeviatie	urinedeviatie	[urinedevieer][atie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	13	obj1
15	volgens	volgens	[volgens]	VZ(init)	0.998616	O	B-PP	14	mod
16	Bricker	Bricker	[Bricker]	SPEC(deeleigen)	1.000000	B-PER	B-NP	15	obj1
17	wegens	wegens	[wegens]	VZ(init)	0.997963	O	B-PP	21	mod
18	een	een	[een]	LID(onbep,stan,agr)	0.999386	O	B-NP	20	det
19	slecht	slecht	[slecht]	ADJ(vrij,basis,zonder)	0.857143	O	I-NP	20	mod
20	gedifferentieerd	differentiëren	[gedifferentieer][d]	WW(vd,vrij,zonder)	0.992221	O	B-VP	21	predc
21	pT	pt	[p][t]	WW(vd,vrij,zonder)	0.665609	O	I-VP	0	ROOT
22	3a	3a	[3a]	SPEC(symb)	1.000000	O	B-NP	0	ROOT
23	N0	N0	[N0]	SPEC(symb)	1.000000	B-LOC	I-NP	0	ROOT
24	M0	M0	[M0]	SPEC(deeleigen)	1.000000	B-LOC	I-NP	25	det
25	blaascarcinoom	blaascarcinoom	[blaascarcinoom]	N(soort,ev,basis,zijd,stan)	0.402991	O	I-NP	33	su
26	met	met	[met]	VZ(init)	0.999480	O	B-PP	25	mod
27	lymfangio-invasie	lymfangio-invasie	[lymf][angio][invasie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	26	obj1
28	,	,	[,]	LET()	1.000000	O	O	27	punct
29	apex	apex	[apex]	N(soort,ev,basis,zijd,stan)	0.653671	O	B-NP	33	su
30	van	van	[van]	VZ(init)	0.999941	O	B-PP	29	mod
31	de	de	[de]	LID(bep,stan,rest)	0.999878	O	B-NP	32	det
32	prostaat	prostaat	[prostaat]	N(soort,ev,basis,zijd,stan)	0.998006	O	B-NP	30	obj1
33	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999017	O	B-VP	0	ROOT
34	in	in	[in]	VZ(init)	0.500000	O	B-PP	33	mod
35	situ	situ	[situ]	SPEC(vreemd)	1.000000	O	B-NP	34	obj1
36	gebleven	blijven	[ge][blijf][en]	WW(vd,vrij,zonder)	0.998489	O	B-VP	33	vc
37	:	:	[:]	LET()	1.000000	O	O	36	punct
38	postoperatief	postoperatief	[postopereer][ief]	ADJ(vrij,basis,zonder)	0.886940	O	B-NP	39	mod
39	longembolie	longembolie	[long][embolie]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	33	predc
40	:	:	[:]	LET()	1.000000	O	O	39	punct
41	2003	2003	[2003]	TW(hoofd,vrij)	0.993492	O	B-NP	42	det
42	longmetastasen	longmetastase	[long][metastase][n]	N(soort,mv,basis)	0.955948	O	B-VP	61	cnj
43	:	:	[:]	LET()	1.000000	O	O	42	punct
44	2004	2004	[2004]	TW(hoofd,vrij)	0.750000	O	B-NP	42	mod
45	chemotherapie	chemotherapie	[chemo][therapie]	N(soort,ev,basis,zijd,stan)	0.998230	O	I-NP	44	mod
46	(	(	[(]	LET()	1.000000	O	O	45	punct
47	6	6	[6]	TW(hoofd,prenom,stan)	0.800000	O	B-NP	48	det
48	maal	maal	[maal]	N(soort,ev,basis,zijd,stan)	0.836661	O	I-NP	45	mod
49	Gemcitabine	Gemcitabine	[Gemcitabine]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	50	cnj
50	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	48	app
51	Cisplatinum	Cisplatinum	[Cisplatinum]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	50	cnj
52	):	):	[):]	SPEC(symb)	1.000000	O	I-NP	53	mod
53	aug	aug	[aug]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	50	cnj
54	2012	2012	[2012]	TW(hoofd,vrij)	0.937500	O	B-NP	55	det
55	operatie	operatie	[opereer][atie]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	53	app
56	strengileus	strengileus	[strengileus]	ADJ(vrij,basis,zonder)	0.386572	O	I-NP	53	mod
57	:	:	[:]	LET()	1.000000	O	O	56	punct
58	Januari	Januari	[Januari]	SPEC(deeleigen)	1.000000	O	B-NP	60	mod
59	2013	2013	[2013]	TW(hoofd,vrij)	0.937500	O	I-NP	60	det
60	opname	opname	[opname]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	61	cnj
61	i.v.m.	i.v.m.	[i.v.m.]	SPEC(afk)	1.000000	O	B-PP	0	ROOT
62	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	61	obj1
63	;	;	[;]	LET()	1.000000	O	O	62	punct
64	1995	1995	[1995]	TW(hoofd,vrij)	0.884036	O	B-NP	61	cnj
65	diagnostische	diagnostisch	[diagnostisch][e]	ADJ(prenom,basis,met-e,stan)	0.823656	O	I-NP	66	mod
66	katheterisatie	katheterisatie	[katheter][iseer][atie]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
67	:	:	[:]	LET()	1.000000	O	O	66	punct
68	open	open	[open]	ADJ(vrij,basis,zonder)	0.730182	O	B-ADJP	69	mod
69	grafts	grafts	[graft][s]	N(soort,ev,basis,onz,stan)	0.488881	O	B-NP	66	app
70	,	,	[,]	LET()	1.000000	O	O	69	punct
71	kleine	klein	[klein][e]	ADJ(prenom,basis,met-e,stan)	0.967387	O	B-NP	72	mod
72	vaten	vat	[vat][en]	N(soort,mv,basis)	0.999235	O	I-NP	69	mod
73	significant	significant	[significant]	ADJ(vrij,basis,zonder)	0.830986	O	B-ADJP	74	mod
74	gescleroseerd	scleroseren	[ge][scleroseer][d]	WW(vd,vrij,zonder)	1.000000	O	B-VP	0	ROOT
75	,	,	[,]	LET()	1.000000	O	O	74	punct
76	1997	1997	[1997]	TW(hoofd,vrij)	0.993679	O	B-NP	0	ROOT
77	,	,	[,]	LET()	1.000000	O	O	76	punct
78	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.610339	O	B-NP	0	ROOT
79	,	,	[,]	LET()	1.000000	O	O	78	punct
80	ambulant	ambulant	[ambulant]	ADJ(vrij,basis,zonder)	0.979612	O	B-ADVP	81	mod
81	beperkt	beperken	[be][perkt]	ADJ(vrij,basis,zonder)	0.666667	O	B-VP	0	ROOT
82	.	.	[.]	LET()	1.000000	O	O	81	punct

1	200	200	[200]	TW(hoofd,vrij)	0.750000	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	1	mod
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	status	status	[status]	N(soort,ev,basis,zijd,stan)	0.998701	O	B-NP	3	cnj
6	na	na	[na]	VZ(init)	0.867182	O	B-PP	5	mod
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.651532	O	B-NP	6	obj1
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	juli	juli	[juli]	SPEC(deeleigen)	1.000000	O	B-NP	7	mod
10	2001	2001	[2001]	TW(hoofd,vrij)	0.993492	O	I-NP	9	mod
11	radicale	radicaal	[radicaal][e]	ADJ(prenom,basis,met-e,stan)	0.990169	O	I-NP	12	mod
12	cystectomie	cystectomie	[cystectomie]	N(soort,ev,basis,zijd,stan)	1.000000	O	I-NP	0	ROOT
13	met	met	[met]	VZ(init)	0.999480	O	B-PP	12	mod
14	urinedeviatie	urinedeviatie	[urinedevieer][atie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	13	obj1
15	volgens	volgens	[volgens]	VZ(init)	0.998616	O	B-PP	14	mod
16	Bricker	Bricker	[Bricker]	SPEC(deeleigen)	1.000000	B-PER	B-NP	15	obj1
17	wegens	wegens	[wegens]	VZ(init)	0.997963	O	B-PP	21	mod
18	een	een	[een]	LID(onbep,stan,agr)	0.999386	O	B-NP	20	det
19	slecht	slecht	[slecht]	ADJ(vrij,basis,zonder)	0.857143	O	I-NP	20	mod
20	gedifferentieerd	differentiëren	[gedifferentieer][d]	WW(vd,vrij,zonder)	0.992221	O	B-VP	21	predc
21	pT	pt	[p][t]	WW(vd,vrij,zonder)	0.665609	O	I-VP	0	ROOT
22	3a	3a	[3a]	SPEC(symb)	1.000000	O	B-NP	0	ROOT
23	N0	N0	[N0]	SPEC(symb)	1.000000	B-LOC	I-NP	0	ROOT
24	M0	M0	[M0]	SPEC(deeleigen)	1.000000	B-LOC	I-NP	25	det
25	blaascarcinoom	blaascarcinoom	[blaascarcinoom]	N(soort,ev,basis,zijd,stan)	0.402991	O	I-NP	33	su
26	met	met	[met]	VZ(init)	0.999480	O	B-PP	25	mod
27	lymfangio-invasie	lymfangio-invasie	[lymf][angio][invasie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	26	obj1
28	,	,	[,]	LET()	1.000000	O	O	27	punct
29	apex	apex	[apex]	N(soort,ev,basis,zijd,stan)	0.653671	O	B-NP	33	su
30	van	van	[van]	VZ(init)	0.999941	O	B-PP	29	mod
31	de	de	[de]	LID(bep,stan,rest)	0.999878	O	B-NP	32	det
32	prostaat	prostaat	[prostaat]	N(soort,ev,basis,zijd,stan)	0.998006	O	B-NP	30	obj1
33	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999017	O	B-VP	0	ROOT
34	in	in	[in]	VZ(init)	0.500000	O	B-PP	33	mod
35	situ	situ	[situ]	SPEC(vreemd)	1.000000	O	B-NP	34	obj1
36	gebleven	blijven	[ge][blijf][en]	WW(vd,vrij,zonder)	0.998489	O	B-VP	33	vc
37	:	:	[:]	LET()	1.000000	O	O	36	punct
38	postoperatief	postoperatief	[postopereer][ief]	ADJ(vrij,basis,zonder)	0.886940	O	B-NP	39	mod
39	longembolie	longembolie	[long][embolie]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	33	predc
40	:	:	[:]	LET()	1.000000	O	O	39	punct
41	2003	2003	[2003]	TW(hoofd,vrij)	0.993492	O	B-NP	42	det
42	longmetastasen	longmetastase	[long][metastase][n]	N(soort,mv,basis)	0.955948	O	B-VP	61	cnj
43	:	:	[:]	LET()	1.000000	O	O	42	punct
44	2004	2004	[2004]	TW(hoofd,vrij)	0.750000	O	B-NP	42	mod
45	chemotherapie	chemotherapie	[chemo][therapie]	N(soort,ev,basis,zijd,stan)	0.998230	O	I-NP	44	mod
46	(	(	[(]	LET()	1.000000	O	O	45	punct
47	6	6	[6]	TW(hoofd,prenom,stan)	0.800000	O	B-NP	48	det
48	maal	maal	[maal]	N(soort,ev,basis,zijd,stan)	0.836661	O	I-NP	45	mod
49	Gemcitabine	Gemcitabine	[Gemcitabine]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	50	cnj
50	en	en	[en]	VG(neven)	0.999194	O	B-CONJP	48	app
51	Cisplatinum	Cisplatinum	[Cisplatinum]	SPEC(deeleigen)	1.000000	B-LOC	B-NP	50	cnj
52	):	):	[):]	SPEC(symb)	1.000000	O	I-NP	53	mod
53	aug	aug	[aug]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	50	cnj
54	2012	2012	[2012]	TW(hoofd,vrij)	0.937500	O	B-NP	55	det
55	operatie	operatie	[opereer][atie]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	53	app
56	strengileus	strengileus	[strengileus]	ADJ(vrij,basis,zonder)	0.386572	O	I-NP	53	mod
57	:	:	[:]	LET()	1.000000	O	O	56	punct
58	Januari	Januari	[Januari]	SPEC(deeleigen)	1.000000	O	B-NP	60	mod
59	2013	2013	[2013]	TW(hoofd,vrij)	0.937500	O	I-NP	60	det
60	opname	opname	[opname]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	61	cnj
61	i.v.m.	i.v.m.	[i.v.m.]	SPEC(afk)	1.000000	O	B-PP	0	ROOT
62	201	201	[201]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	64	det
63	;	;	[;]	LET()	1.000000	O	O	62	punct
64	Familie	familie	[familie]	N(soort,ev,basis,zijd,stan)	0.897436	O	B-NP	0	ROOT
65	anamnese	anamnese	[anamnese]	N(soort,ev,basis,zijd,stan)	0.998230	O	I-NP	64	app
66	:	:	[:]	LET()	1.000000	O	O	65	punct
67	moeder	moeder	[moeder]	N(soort,ev,basis,zijd,stan)	0.997481	O	B-NP	76	su
68	:	:	[:]	LET()	1.000000	O	O	67	punct
69	diabetes	diabetes	[diabetes]	N(soort,ev,basis,zijd,stan)	0.997691	O	B-NP	67	cnj
70	mellitus	mellitus	[mellitus]	ADJ(postnom,basis,zonder)	0.666667	O	I-NP	69	mod
71	en	en	[en]	VG(neven)	0.999106	O	B-CONJP	70	obj1
72	op	op	[op]	VZ(init)	0.830347	O	B-PP	71	cnj
73	78	78	[78]	TW(hoofd,vrij)	1.000000	O	B-NP	72	obj1
74	jarige	jarig	[jaar][ig][e]	ADJ(prenom,basis,met-e,stan)	0.994083	O	I-NP	75	mod
75	leeftijd	leeftijd	[leef][tijd]	N(soort,ev,basis,zijd,stan)	0.997691	O	I-NP	70	obj1
76	myocardinfarct	myocardinfarct	[myocardinfarct]	WW(pv,tgw,met-t)	0.504142	O	B-VP	0	ROOT
77	.	.	[.]	LET()	1.000000	O	O	76	punct

1	201	201	[201]	TW(hoofd,prenom,stan)	0.913043	O	B-NP	3	det
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Oma	oma	[oma]	N(soort,ev,basis,zijd,stan)	0.827386	B-LOC	B-NP	0	ROOT
4	rond	rond	[rond]	VZ(init)	0.981132	O	B-PP	3	mod
5	60	60	[60]	TW(hoofd,prenom,stan)	0.994681	O	B-NP	6	det
6	jaar	jaar	[jaar]	N(soort,ev,basis,onz,stan)	0.999642	O	I-NP	4	obj1
7	overleden	overlijden	[over][lijden]	WW(vd,vrij,zonder)	0.857143	O	B-VP	3	mod
8	aan	aan	[aan]	VZ(init)	0.984083	O	B-PP	7	pc
9	een	een	[een]	LID(onbep,stan,agr)	0.999837	O	B-NP	10	det
10	hartinfarct	hartinfarct	[hart][infarct]	N(soort,ev,basis,onz,stan)	0.997303	O	I-NP	8	obj1
11	.	.	[.]	LET()	1.000000	O	O	10	punct

1	202	202	[202]	TW(hoofd,vrij)	0.981818	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Belangrijkste	belangrijk	[belang][rijk][st][e]	ADJ(prenom,sup,met-e,stan)	0.833333	O	B-NP	4	mod
4	klacht	klacht	[klacht]	N(soort,ev,basis,zijd,stan)	0.998230	O	I-NP	13	su
5	:	:	[:]	LET()	1.000000	O	O	4	punct
6	vermoeiheid	vermoeiheid	[vermoei][heid]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	4	mod
7	,	,	[,]	LET()	1.000000	O	O	6	punct
8	na	na	[na]	VZ(init)	0.867182	O	B-PP	6	mod
9	hartinfarct	hartinfarct	[hart][infarct]	N(soort,ev,basis,onz,stan)	0.996824	O	B-NP	8	obj1
10	(	(	[(]	LET()	1.000000	O	O	9	punct
11	2x	2x	[2x]	SPEC(afk)	1.000000	O	B-NP	9	mod
12	)	)	[)]	LET()	1.000000	O	O	11	punct
13	is	zijn	[zijn]	WW(pv,tgw,ev)	0.999447	O	B-VP	0	ROOT
14	het	het	[het]	VNW(pers,pron,stan,red,3,ev,onz)	0.750000	O	B-NP	13	sup
15	erger	erg	[erg][er]	ADJ(vrij,comp,zonder)	0.912088	O	B-ADJP	16	predc
16	geworden	geworden	[ge][worden]	WW(vd,vrij,zonder)	0.994059	O	B-VP	13	vc
17	.	.	[.]	LET()	1.000000	O	O	16	punct

1	202	202	[202]	TW(hoofd,vrij)	0.981818	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Voorgeschiedenis	voorgeschiedenis	[voor][geschied][enis]	N(soort,ev,basis,zijd,stan)	0.994313	O	B-NP	1	mod
4	:	:	[:]	LET()	1.000000	O	O	3	punct
5	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.737145	O	B-NP	1	app
6	,	,	[,]	LET()	1.000000	O	O	5	punct
7	PCI	PCI	[PCI]	SPEC(deeleigen)	1.000000	B-MISC	B-NP	5	app
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	hyperlipidemie	hyperlipidemie	[hyper][lipidemisch][ie]	N(soort,ev,basis,zijd,stan)	1.000000	O	B-NP	5	cnj
10	,	,	[,]	LET()	1.000000	O	O	9	punct
11	hypertensie	hypertensie	[hyper][tensie]	N(soort,ev,basis,zijd,stan)	0.999633	O	B-NP	9	cnj
12	,	,	[,]	LET()	1.000000	O	O	11	punct
13	DM	DM	[DM]	SPEC(deeleigen)	1.000000	O	B-NP	11	mod
14	,	,	[,]	LET()	1.000000	O	O	13	punct
15	OSAS	OSAS	[OSAS]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	13	cnj
16	waarvoor	waarvoor	[waar][voor]	BW()	0.997264	O	B-SBAR	17	mod
17	CPAP	CPAP	[CPAP]	SPEC(deeleigen)	1.000000	B-ORG	B-NP	0	ROOT
18	,	,	[,]	LET()	1.000000	O	O	17	punct
19	Depressieve	depressief	[depressie][f][e]	ADJ(prenom,basis,met-e,stan)	0.998263	B-ORG	B-NP	20	mod
20	klachten	klacht	[klacht][en]	N(soort,mv,basis)	0.996470	O	I-NP	0	ROOT
21	..	..	[..]	LET()	0.995005	O	O	20	punct

1	203	203	[203]	TW(hoofd,vrij)	0.840516	O	B-NP	0	ROOT
2	;	;	[;]	LET()	1.000000	O	O	1	punct
3	Reden	reden	[reden]	N(soort,ev,basis,zijd,stan)	0.947368	O	B-NP	1	mod
4	van	van	[van]	VZ(init)	0.999695	O	B-PP	3	mod
5	deelname	deelname	[deelname]	N(soort,ev,basis,zijd,stan)	0.998230	O	B-NP	4	obj1
6	:	:	[:]	LET()	1.000000	O	O	5	punct
7	myocardinfarct	myocardinfarct	[myocard][infarct]	N(soort,ev,basis,onz,stan)	0.694455	O	B-NP	9	cnj
8	,	,	[,]	LET()	1.000000	O	O	7	punct
9	d.d.	d.d.	[d.d.]	SPEC(afk)	1.000000	O	B-PP	0	ROOT
10	203	203	[203]	TW(hoofd,vrij)	0.450472	O	B-NP	9	app
11	;	;	[;]	LET()	1.000000	O	O	10	punct
12	BESPREKING	bespreking	[be][spreek][ing]	N(soort,ev,basis,zijd,stan)	0.536890	B-MISC	B-NP	0	ROOT
13	:	:	[:]	LET()	1.000000	O	O	12	punct
